continent,location,population,total_deaths,total_cases,total_deaths_percent,total_cases_percent
North America,United States,338289856,1118073,103124644,0.3305,30.4841
Asia,India,1417173120,523388,44689521,0.0369,3.1534
Europe,France,67813000,165237,40083780,0.2437,59.1093
Europe,Germany,83369840,167396,38018111,0.2008,45.6018
South America,Brazil,215313504,698176,36883663,0.3243,17.1302
Asia,Japan,123951696,71755,33120092,0.0579,26.7202
Asia,South Korea,51815808,33873,30445774,0.0654,58.7577
Europe,Italy,59037472,187881,25547562,0.3182,43.2735
Europe,United Kingdom,67508936,217801,23505403,0.3226,34.8182
Europe,Russia,144713312,387861,21867696,0.268,15.111
Asia,Turkey,85341248,101492,16219497,0.1189,19.0055
Europe,Spain,47558632,120189,13842427,0.2527,29.106
Oceania,Australia,26177410,18920,11377347,0.0723,43.4625
Asia,Vietnam,98186856,43190,10967885,0.044,11.1704
South America,Argentina,45510324,130458,10043308,0.2867,22.0682
Asia,Taiwan,23893396,17564,9937218,0.0735,41.5898
Europe,Netherlands,17564020,23105,8600602,0.1315,48.9672
Asia,Iran,88550568,144812,7566803,0.1635,8.5452
North America,Mexico,127504120,325819,7430926,0.2555,5.828
Asia,Indonesia,275501344,160888,6734334,0.0584,2.4444
Europe,Poland,39857144,118826,6400611,0.2981,16.0589
South America,Colombia,51874028,142296,6356468,0.2743,12.2537
Europe,Austria,8939617,21925,5879377,0.2453,65.7677
Europe,Ukraine,39701744,119143,5693110,0.3001,14.3397
Europe,Portugal,10270857,26117,5566869,0.2543,54.2006
Europe,Greece,10384972,34779,5548487,0.3349,53.428
South America,Chile,19603736,51811,5150626,0.2643,26.2737
Asia,Malaysia,33938216,36979,5041282,0.109,14.8543
Asia,Israel,9449000,12263,4795517,0.1298,50.7516
Asia,Thailand,71697024,33977,4737171,0.0474,6.6072
Europe,Belgium,11655923,33780,4708273,0.2898,40.3938
Europe,Czechia,10493990,42410,4615057,0.4041,43.9781
North America,Canada,38454328,51578,4609090,0.1341,11.9859
South America,Peru,34049588,220178,4489626,0.6466,13.1856
Europe,Switzerland,8740471,14397,4409828,0.1647,50.453
Asia,Philippines,115559008,66038,4076220,0.0571,3.5274
Africa,South Africa,59893884,102272,4042499,0.1708,6.7494
Europe,Denmark,5882259,8183,3404427,0.1391,57.8762
Europe,Romania,19659270,67675,3335131,0.3442,16.9647
Asia,Hong Kong,7488863,13445,2876130,0.1795,38.4054
Europe,Sweden,10549349,23890,2697159,0.2265,25.5671
Europe,Slovakia,5643455,20999,2667932,0.3721,47.2748
Europe,Serbia,6871547,17782,2495245,0.2588,36.3127
Asia,Iraq,44496124,25375,2465545,0.057,5.541
Asia,Singapore,5637022,1722,2222006,0.0305,39.4181
Oceania,New Zealand,5185289,2551,2208553,0.0492,42.5927
Europe,Hungary,9967304,48738,2194102,0.489,22.013
Asia,Bangladesh,171186368,29445,2037738,0.0172,1.1904
Asia,China,1425887360,86479,2023378,0.0061,0.1419
Asia,Georgia,3744385,16950,1822045,0.4527,48.6607
Asia,Jordan,11285875,14122,1747107,0.1251,15.4805
Europe,Ireland,5023108,8648,1710961,0.1722,34.0618
Asia,Pakistan,235824864,30641,1576736,0.013,0.6686
Asia,Kazakhstan,19397998,19349,1557848,0.0997,8.031
Europe,Norway,5434324,4834,1478672,0.089,27.2099
Europe,Finland,5540745,8675,1461583,0.1566,26.3788
Europe,Slovenia,2119843,7077,1325590,0.3338,62.5325
Europe,Lithuania,2750058,9600,1302262,0.3491,47.354
Europe,Bulgaria,6781955,38206,1296299,0.5633,19.1139
Africa,Morocco,37457976,16296,1272386,0.0435,3.3968
Europe,Croatia,4030361,17950,1268604,0.4454,31.4762
North America,Guatemala,17843914,20161,1234069,0.113,6.9159
Asia,Lebanon,5489744,10819,1231040,0.1971,22.4244
North America,Costa Rica,5180836,9199,1194584,0.1776,23.0577
South America,Bolivia,12224114,22362,1192204,0.1829,9.7529
Africa,Tunisia,12356116,29330,1151179,0.2374,9.3167
North America,Cuba,11212198,8531,1112553,0.0761,9.9227
South America,Ecuador,18001002,23370,1068051,0.1298,5.9333
Asia,United Arab Emirates,9441138,2349,1051162,0.0249,11.1338
South America,Uruguay,3422796,7617,1034067,0.2225,30.2112
North America,Panama,4408582,8600,1030658,0.1951,23.3784
Asia,Mongolia,3398373,2136,1009312,0.0629,29.6999
Asia,Nepal,30547586,12020,1001136,0.0393,3.2773
Europe,Belarus,9534956,7118,994037,0.0747,10.4252
Europe,Latvia,1850654,6262,975822,0.3384,52.7285
Asia,Saudi Arabia,36408824,9605,828983,0.0264,2.2769
Asia,Azerbaijan,10358078,10103,828383,0.0975,7.9975
South America,Paraguay,6780745,19849,807453,0.2927,11.908
Asia,Bahrain,1472237,1548,704738,0.1051,47.8685
Asia,Palestine,5250076,5708,703228,0.1087,13.3946
Asia,Sri Lanka,21832150,16829,672022,0.0771,3.0781
Asia,Kuwait,4268886,2570,662858,0.0602,15.5277
North America,Dominican Republic,11228821,4384,660492,0.039,5.8821
Europe,Cyprus,896007,1297,647031,0.1448,72.2127
Asia,Myanmar,54179312,19491,633901,0.036,1.17
Europe,Estonia,1326064,2935,615318,0.2213,46.4018
Europe,Moldova,3272993,11380,600916,0.3477,18.3598
South America,Venezuela,28301700,5858,551911,0.0207,1.9501
Africa,Egypt,110990096,24809,515698,0.0224,0.4646
Africa,Libya,6812344,6440,507171,0.0945,7.4449
Africa,Ethiopia,123379928,7572,499872,0.0061,0.4051
Asia,Qatar,2695131,686,493490,0.0255,18.3104
North America,Honduras,10432858,11203,471577,0.1074,4.5201
Asia,Armenia,2780472,8721,446332,0.3137,16.0524
Europe,Bosnia and Herzegovina,3233530,16289,401527,0.5038,12.4176
Asia,Oman,4576300,4260,399449,0.0931,8.7286
Europe,North Macedonia,2093606,9654,346757,0.4611,16.5627
Africa,Kenya,54027484,5688,342874,0.0105,0.6346
Africa,Zambia,20017670,4054,342724,0.0203,1.7121
Europe,Albania,2842318,3596,334315,0.1265,11.7621
Africa,Botswana,2630300,2883,331622,0.1096,12.6078
Europe,Luxembourg,647601,1217,317126,0.1879,48.9693
Africa,Mauritius,1299478,1044,295303,0.0803,22.7247
Europe,Montenegro,627082,2801,287559,0.4467,45.8567
Asia,Brunei,449002,225,277459,0.0501,61.7946
Europe,Kosovo,1782115,3206,272851,0.1799,15.3105
Africa,Algeria,44903228,6881,271426,0.0153,0.6045
Africa,Nigeria,218541216,3160,266493,0.0014,0.1219
Africa,Zimbabwe,16320539,5662,263648,0.0347,1.6154
Asia,Uzbekistan,34627648,1637,250873,0.0047,0.7245
Africa,Mozambique,32969520,2277,233114,0.0069,0.7071
Asia,Laos,7529477,759,218014,0.0101,2.8955
Asia,Afghanistan,41128772,7896,209209,0.0192,0.5087
Europe,Iceland,372903,218,209195,0.0585,56.099
Asia,Kyrgyzstan,6630621,3434,206611,0.0518,3.116
North America,El Salvador,6336393,4230,201877,0.0668,3.186
North America,Trinidad and Tobago,1531043,4336,188511,0.2832,12.3126
Asia,Maldives,523798,311,185729,0.0594,35.4581
Africa,Namibia,2567024,4091,172301,0.1594,6.7121
Africa,Ghana,33475870,1462,171160,0.0044,0.5113
Africa,Uganda,47249588,3636,170583,0.0077,0.361
North America,Jamaica,2827382,3500,154065,0.1238,5.449
Asia,Cambodia,16767851,3056,138708,0.0182,0.8272
Africa,Rwanda,13776702,1468,133196,0.0107,0.9668
Africa,Cameroon,27914542,1965,124328,0.007,0.4454
Europe,Malta,533293,828,117290,0.1553,21.9935
North America,Barbados,281646,573,106434,0.2034,37.79
Africa,Angola,35588996,1934,105184,0.0054,0.2956
Africa,Democratic Republic of Congo,99010216,1464,95646,0.0015,0.0966
Africa,Senegal,17316452,1996,88910,0.0115,0.5134
Africa,Malawi,20405318,2897,88692,0.0142,0.4347
Africa,Cote d'Ivoire,28160548,834,88148,0.003,0.313
South America,Suriname,618046,1400,82227,0.2265,13.3043
Oceania,New Caledonia,289959,314,80345,0.1083,27.7091
Oceania,French Polynesia,306292,649,77966,0.2119,25.4548
Africa,Eswatini,1201680,1423,74199,0.1184,6.1746
South America,Guyana,808727,1298,73067,0.1605,9.0348
North America,Belize,405285,692,70740,0.1707,17.4544
Oceania,Fiji,929769,885,68876,0.0952,7.4079
Africa,Madagascar,29611718,1421,67859,0.0048,0.2292
Africa,Sudan,46874200,5011,63788,0.0107,0.1361
Africa,Mauritania,4736146,997,63698,0.0211,1.3449
Africa,Cape Verde,593162,414,63239,0.0698,10.6613
Asia,Bhutan,782457,21,62611,0.0027,8.0018
Asia,Syria,22125242,3164,57463,0.0143,0.2597
Africa,Burundi,12889583,38,53609,0.0003,0.4159
Africa,Seychelles,107135,172,50670,0.1605,47.2955
Africa,Gabon,2388997,306,48981,0.0128,2.0503
Europe,Andorra,79843,167,47866,0.2092,59.9502
Oceania,Papua New Guinea,10142625,670,46808,0.0066,0.4615
North America,Curacao,191173,301,45986,0.1574,24.0547
North America,Aruba,106459,342,44880,0.3213,42.1571
Africa,Tanzania,65497752,846,42775,0.0013,0.0653
Africa,Togo,8848700,290,39366,0.0033,0.4449
Africa,Guinea,13859349,467,38267,0.0034,0.2761
Europe,Isle of Man,84534,116,38008,0.1372,44.9618
North America,Bahamas,409989,833,37539,0.2032,9.1561
Africa,Lesotho,2305826,723,34790,0.0314,1.5088
Europe,Faeroe Islands,53117,28,34658,0.0527,65.2484
North America,Haiti,11585003,861,34178,0.0074,0.295
Africa,Mali,22593598,743,32918,0.0033,0.1457
North America,Cayman Islands,68722,38,31472,0.0553,45.7961
North America,Saint Lucia,179872,409,29882,0.2274,16.6129
Africa,Benin,13352864,163,28199,0.0012,0.2112
Africa,Somalia,17597508,1362,27324,0.0077,0.1553
Africa,Congo,5970430,419,25375,0.007,0.425
Oceania,Solomon Islands,724272,154,24578,0.0213,3.3935
Oceania,Micronesia (country),114178,63,24196,0.0552,21.1915
Europe,San Marino,33690,122,23521,0.3621,69.816
Asia,Timor,1341298,138,23423,0.0103,1.7463
Africa,Burkina Faso,22673764,396,22056,0.0017,0.0973
Europe,Liechtenstein,39355,90,21391,0.2287,54.354
Europe,Gibraltar,32677,111,20437,0.3397,62.5425
North America,Grenada,125459,238,19697,0.1897,15.6999
North America,Bermuda,64207,159,18791,0.2476,29.2663
Africa,South Sudan,10913172,138,18368,0.0013,0.1683
Asia,Tajikistan,9952789,125,17786,0.0013,0.1787
Africa,Equatorial Guinea,1674916,183,17319,0.0109,1.034
Oceania,Tonga,106867,13,16801,0.0122,15.7214
Oceania,Samoa,222390,29,16594,0.013,7.4617
Europe,Monaco,36491,70,16206,0.1918,44.411
North America,Dominica,72758,74,15794,0.1017,21.7076
Africa,Djibouti,1120851,189,15690,0.0169,1.3998
North America,Nicaragua,6948395,246,15627,0.0035,0.2249
Oceania,Marshall Islands,41593,17,15599,0.0409,37.5039
Africa,Central African Republic,5579148,113,15368,0.002,0.2755
Africa,Gambia,2705995,372,12686,0.0137,0.4688
Oceania,Vanuatu,326744,14,12027,0.0043,3.6809
North America,Greenland,56494,22,11972,0.0389,21.1916
Asia,Yemen,33696612,2159,11946,0.0064,0.0355
North America,Bonaire Sint Eustatius and Saba,27052,43,11797,0.159,43.6086
North America,Saint Vincent and the Grenadines,103959,123,11133,0.1183,10.709
Africa,Eritrea,3684041,103,10189,0.0028,0.2766
Africa,Niger,26207982,315,9512,0.0012,0.0363
North America,Antigua and Barbuda,93772,146,9108,0.1557,9.7129
Africa,Comoros,836783,163,8997,0.0195,1.0752
Africa,Guinea-Bissau,2105580,176,8953,0.0084,0.4252
Africa,Liberia,5302690,294,8191,0.0055,0.1545
Africa,Sierra Leone,8605723,126,7760,0.0015,0.0902
Africa,Chad,17723312,194,7675,0.0011,0.0433
North America,British Virgin Islands,31332,64,7305,0.2043,23.3148
Oceania,Cook Islands,17032,2,7020,0.0117,41.2165
North America,Saint Kitts and Nevis,47681,46,6596,0.0965,13.8336
North America,Turks and Caicos Islands,45726,38,6552,0.0831,14.3288
Africa,Sao Tome and Principe,227393,81,6283,0.0356,2.7631
Oceania,Palau,18084,9,5988,0.0498,33.1121
Oceania,Nauru,12691,1,5247,0.0079,41.3443
Oceania,Kiribati,131237,18,5016,0.0137,3.8221
North America,Anguilla,15877,13,3904,0.0819,24.589
Asia,Macao,695180,121,3775,0.0174,0.543
North America,Saint Pierre and Miquelon,5885,2,3454,0.034,58.6916
Oceania,Wallis and Futuna,11596,7,3427,0.0604,29.5533
Oceania,Tuvalu,11335,0,2828,0.0,24.9493
Africa,Saint Helena,5401,0,2522,0.0,46.6951
South America,Falkland Islands,3801,0,1932,0.0,50.8287
North America,Montserrat,4413,9,1403,0.2039,31.7924
Europe,Vatican,808,0,29,0.0,3.5891
Asia,North Korea,26069416,6,1,0.0,0.0
Asia,Northern Cyprus,382836,0,0,0.0,0.0
Asia,Turkmenistan,6430777,0,0,0.0,0.0
Africa,Western Sahara,576005,0,0,0.0,0.0
Europe,England,56550000,0,0,0.0,0.0
Europe,Guernsey,63329,0,0,0.0,0.0
Europe,Jersey,110796,0,0,0.0,0.0
Europe,Northern Ireland,1896000,0,0,0.0,0.0
Europe,Scotland,5466000,0,0,0.0,0.0
Europe,Wales,3170000,0,0,0.0,0.0
Oceania,Niue,1952,0,0,0.0,0.0
Oceania,Northern Mariana Islands,49574,0,0,0.0,0.0
Oceania,Pitcairn,47,0,0,0.0,0.0
Oceania,Tokelau,1893,0,0,0.0,0.0
Oceania,Guam,171783,0,0,0.0,0.0
North America,Sint Maarten (Dutch part),44192,0,0,0.0,0.0
North America,Puerto Rico,3252412,0,0,0.0,0.0
North America,United States Virgin Islands,99479,0,0,0.0,0.0