continent,location,population,total_vaccinations,one_dose_vaccination_total,all_doses_vaccination_total,total_cases,one_dose_vaccination_percent
Asia,Afghanistan,41128772,12788310,11782909,11062636,209153,28.6488
Europe,Albania,2842318,3058102,1345763,1274719,334315,47.3474
Africa,Algeria,44903228,15267442,7840131,6481186,271426,17.4601
Europe,Andorra,79843,156766,57903,53492,47866,72.5211
Africa,Angola,35588996,23893345,15079129,8306664,105184,42.3702
North America,Anguilla,15877,24489,10854,10380,3904,68.363
North America,Antigua and Barbuda,93772,136512,64290,62384,9106,68.5599
South America,Argentina,45510324,114548471,41458332,34829555,10043308,91.0965
Asia,Armenia,2780472,2150112,1129669,985807,446332,40.6287
North America,Aruba,106459,174366,90263,84103,44145,84.7866
Oceania,Australia,26177410,63681652,22236698,21654488,11347698,84.9461
Europe,Austria,8939617,20263306,6895915,6822860,5866420,77.1388
Asia,Azerbaijan,10358078,13857111,5373253,4862494,828358,51.875
North America,Bahamas,409989,364701,174147,165633,37491,42.476
Asia,Bahrain,1472237,3476633,1241174,1226796,704738,84.3053
Asia,Bangladesh,171186368,354528591,151147043,136784348,2037738,88.2939
North America,Barbados,281646,381633,163833,155010,106434,58.1698
Europe,Belarus,9534956,19047714,6528944,6410767,994037,68.4738
Europe,Belgium,11655923,29620722,9265481,9167861,4708273,79.4916
North America,Belize,405285,502178,251903,221347,70740,62.1545
Africa,Benin,13352864,4232541,3697190,2742837,27990,27.6884
North America,Bermuda,64207,132042,48554,47657,18791,75.621
Asia,Bhutan,782457,2011426,699116,677669,62611,89.3488
South America,Bolivia,12224114,14690530,7361008,6160585,1192204,60.2171
North America,Bonaire Sint Eustatius and Saba,27052,35845,19109,16736,11797,70.638
Europe,Bosnia and Herzegovina,3233530,1924950,943394,846080,401527,29.1754
Africa,Botswana,2630300,3171667,1702713,1439323,329662,64.7346
South America,Brazil,215313504,484446127,189171452,175723112,36987682,87.8586
North America,British Virgin Islands,31332,41453,19466,18261,7305,62.1282
Asia,Brunei,449002,1288317,450849,446431,277441,100.4114
Europe,Bulgaria,6781955,4608299,2106404,2075892,1296299,31.0589
Africa,Burkina Faso,22673764,5117982,4366726,3335753,22056,19.2589
Africa,Burundi,12889583,33929,32416,31825,53609,0.2515
Asia,Cambodia,16767851,46255868,15259061,14620423,138708,91.0019
Africa,Cameroon,27914542,4259154,3666816,3323604,124328,13.1359
North America,Canada,38454328,96956502,34763194,31762130,4593129,90.4013
Africa,Cape Verde,593162,859940,356734,308720,63239,60.1411
North America,Cayman Islands,68722,150816,61859,60589,31472,90.0134
Africa,Central African Republic,5579148,2535002,2292088,2176684,15368,41.0831
Africa,Chad,17723312,6367671,6228631,3625087,7675,35.1437
South America,Chile,19603736,62688847,18088517,17700117,5150626,92.2708
Asia,China,1425887360,3491077000,1310292000,1276760000,2023904,91.8931
South America,Colombia,51874028,90210929,42959468,36948604,6356468,82.815
Africa,Comoros,836783,835021,438825,397080,8997,52.4419
Africa,Congo,5970430,833210,695760,654119,25375,11.6534
Oceania,Cook Islands,17032,40854,15112,14728,7020,88.7271
North America,Costa Rica,5180836,12778229,4605172,4314443,1194584,88.8886
Africa,Cote d'Ivoire,28160548,24416782,13441295,12043609,88114,47.7309
Europe,Croatia,4030361,5360045,2321168,2251107,1268604,57.5921
North America,Cuba,11212198,43607153,10726759,10007872,1112553,95.6704
North America,Curacao,191173,256029,108601,99955,45986,56.8077
Europe,Cyprus,896007,1797542,670969,646021,647031,74.8843
Europe,Czechia,10493990,18615350,6975481,6892019,4601177,66.4712
Africa,Democratic Republic of Congo,99010216,9988117,9145982,6848697,95646,9.2374
Europe,Denmark,5882259,13147333,4787765,4752421,3402426,81.3933
Africa,Djibouti,1120851,384617,363991,343626,15690,32.4745
North America,Dominica,72758,67647,32995,30659,15760,45.349
North America,Dominican Republic,11228821,16229237,7308793,6081386,660492,65.0896
South America,Ecuador,18001002,39485025,15328419,14232170,1056578,85.1531
Africa,Egypt,110990096,102088497,54046147,40332573,515698,48.6946
North America,El Salvador,6336393,11289175,4652597,4344286,201785,73.4266
Europe,England,56550000,144754288,45406272,42930516,0,80.294
Africa,Equatorial Guinea,1674916,488738,270109,214032,17222,16.1267
Africa,Eritrea,3684041,0,0,0,10189,0.0
Europe,Estonia,1326064,2108773,869061,848644,614548,65.5369
Africa,Eswatini,1201680,828421,507582,413251,74199,42.2394
Africa,Ethiopia,123379928,53514115,43791263,37337167,499872,35.493
Europe,Faeroe Islands,53117,103894,41715,40895,34658,78.5342
South America,Falkland Islands,3801,4407,2632,1775,1930,69.2449
Oceania,Fiji,929769,1552809,711809,640882,68876,76.5576
Europe,Finland,5540745,13190968,4524360,4347892,1461583,81.6562
Europe,France,67813000,154273360,54656220,53164425,39630273,80.5984
Oceania,French Polynesia,306292,502352,190908,186203,77957,62.3288
Africa,Gabon,2388997,572672,311040,257378,48981,13.0197
Africa,Gambia,2705995,1444492,934799,454639,12586,34.5455
Asia,Georgia,3744385,2930677,1654504,1276173,1822045,44.1863
Europe,Germany,83369840,192078594,64871521,63557711,38018111,77.8117
Africa,Ghana,33475870,22384226,12853113,9806758,171160,38.3952
Europe,Gibraltar,32677,132810,42175,41465,20414,129.0663
Europe,Greece,10384972,22106326,7933766,7644193,5548487,76.3966
North America,Greenland,56494,79738,41227,38511,11971,72.9759
North America,Grenada,125459,90507,44180,38975,19680,35.2147
Oceania,Guam,171783,0,0,0,0,0.0
North America,Guatemala,17843914,20187207,8902589,7087781,1234069,49.8915
Europe,Guernsey,63329,178525,54223,52710,0,85.6211
Africa,Guinea,13859349,8749048,6087292,3293736,38267,43.9219
Africa,Guinea-Bissau,2105580,673091,640393,404228,8953,30.4141
South America,Guyana,808727,960133,495285,381984,73052,61.2425
North America,Haiti,11585003,515718,406534,238352,34143,3.5091
North America,Honduras,10432858,17101012,6506092,5802612,471557,62.3616
Asia,Hong Kong,7488863,20681138,6913617,6795647,2876106,92.3186
Europe,Hungary,9967304,16701238,6420813,6207249,2194102,64.4188
Europe,Iceland,372903,805469,309770,290193,208921,83.0699
Asia,India,1417173120,2206313573,1027366907,951864058,44686358,72.4941
Asia,Indonesia,275501344,444303130,203657535,172693321,6734334,73.9225
Asia,Iran,88550568,155011109,65150916,58536022,7566803,73.5748
Asia,Iraq,44496124,19557364,11332925,7944775,2465545,25.4695
Europe,Ireland,5023108,11110504,4107866,4060421,1702523,81.7794
Europe,Isle of Man,84534,189994,69560,67106,38008,82.2864
Asia,Israel,9449000,18641069,6722409,6158714,4794287,71.1441
Europe,Italy,59037472,143761463,50875733,47972288,25547414,86.1753
North America,Jamaica,2827382,1512562,847490,747570,154065,29.9744
Asia,Japan,123951696,381394414,104656689,103300225,33120094,84.4334
Europe,Jersey,110796,266953,84365,81882,0,76.1444
Asia,Jordan,11285875,10057975,4821579,4558313,1746997,42.7222
Asia,Kazakhstan,19397998,20918681,10858101,10629063,1497449,55.9754
Africa,Kenya,54027484,23311533,14300821,10931387,342874,26.4695
Oceania,Kiribati,131237,219980,100900,81474,5012,76.8838
Europe,Kosovo,1782115,1837446,906858,825082,272851,50.8866
Asia,Kuwait,4268886,8258569,3456298,3344805,662858,80.9649
Asia,Kyrgyzstan,6630621,3423703,1650104,1370551,206611,24.8861
Asia,Laos,7529477,11111066,5888649,5222417,218012,78.2079
Europe,Latvia,1850654,2895716,1346184,1305976,975822,72.741
Asia,Lebanon,5489744,5814699,2740227,2414223,1231040,49.9154
Africa,Lesotho,2305826,1309497,1004973,930337,34790,43.5841
Africa,Liberia,5302690,4460668,3903802,3730967,8065,73.6193
Africa,Libya,6812344,3739158,2316327,1236102,507171,34.0019
Europe,Liechtenstein,39355,74288,26765,26461,21387,68.0091
Europe,Lithuania,2750058,4544116,1956828,1880166,1301903,71.1559
Europe,Luxembourg,647601,1374048,481934,462629,315778,74.4184
Asia,Macao,695180,1797075,678927,640944,3547,97.662
Africa,Madagascar,29611718,2575889,2243029,2166840,67852,7.5748
Africa,Malawi,20405318,6919257,4950288,3945109,88640,24.2598
Asia,Malaysia,33938216,72567740,28128945,27540937,5041174,82.8828
Asia,Maldives,523798,951511,399225,385099,185729,76.2174
Africa,Mali,22593598,4754851,3518336,2876246,32918,15.5723
Europe,Malta,533293,1379917,478677,471423,117248,89.7587
Oceania,Marshall Islands,41593,0,0,0,15598,0.0
Africa,Mauritania,4736146,4066473,2099908,1537648,63667,44.3379
Africa,Mauritius,1299478,2613825,1123773,1088142,295161,86.4788
North America,Mexico,127504120,225063079,99071001,82652919,7429778,77.7002
Oceania,Micronesia (country),114178,0,0,0,23671,0.0
Europe,Moldova,3272993,2278699,1106705,1075874,600916,33.8132
Europe,Monaco,36491,65140,28875,25667,16108,79.1291
Asia,Mongolia,3398373,5492919,2272965,2175617,1007895,66.8839
Europe,Montenegro,627082,679171,292783,284869,287559,46.6897
North America,Montserrat,4413,4619,2104,1952,1403,47.6773
Africa,Morocco,37457976,55379860,25018493,23519859,1272386,66.7908
Africa,Mozambique,32969520,29457535,18641485,18466955,233098,56.5416
Asia,Myanmar,54179312,64549994,34777314,27545329,633901,64.1893
Africa,Namibia,2567024,978339,606899,530067,171059,23.6421
Oceania,Nauru,12691,32157,13106,11346,5247,103.27
Asia,Nepal,30547586,60976433,27718158,24232876,1001135,90.7376
Europe,Netherlands,17564020,36104942,12775557,11957652,8600602,72.7371
Oceania,New Caledonia,289959,479745,192285,184709,80007,66.3145
Oceania,New Zealand,5185289,11977450,4300684,4139900,2208548,82.9401
North America,Nicaragua,6948395,12241350,6228515,6012835,15627,89.6396
Africa,Niger,26207982,7241942,6124474,5360404,9508,23.3687
Africa,Nigeria,218541216,111985403,79248347,66717081,266463,36.2624
Oceania,Niue,1952,4920,1636,1634,0,83.8115
Asia,North Korea,26069416,0,0,0,1,0.0
Europe,North Macedonia,2093606,1862732,854479,838085,346733,40.8137
Asia,Northern Cyprus,382836,861519,301673,313067,0,78.7995
Europe,Northern Ireland,1896000,4483438,1430129,1360314,0,75.4287
Oceania,Northern Mariana Islands,49574,0,0,0,0,0.0
Europe,Norway,5434324,12145560,4346995,4054726,1478672,79.9915
Asia,Oman,4576300,7086050,3257365,3048826,399449,71.179
Asia,Pakistan,235824864,333510412,162218112,139227429,1576736,68.7875
Oceania,Palau,18084,0,0,0,5988,0.0
Asia,Palestine,5250076,3748571,2012767,1776973,703228,38.3379
North America,Panama,4408582,8756680,3526529,3168992,1030658,79.9924
Oceania,Papua New Guinea,10142625,717736,372646,312188,46792,3.6741
South America,Paraguay,6780745,9568675,3985466,3541521,807453,58.7762
South America,Peru,34049588,87274660,30309065,28513427,4484810,89.0145
Asia,Philippines,115559008,170366733,78444264,74009826,4075545,67.8824
Oceania,Pitcairn,47,117,47,47,0,100.0
Europe,Poland,39857144,57902182,22869642,22640918,6400611,57.379
Europe,Portugal,10270857,28106464,9779388,8893649,5566708,95.2149
North America,Puerto Rico,3252412,0,0,0,0,0.0
Asia,Qatar,2695131,7606485,2851529,2851528,493490,105.803
Europe,Romania,19659270,16827486,8186546,8114769,3335131,41.6422
Europe,Russia,144713312,185641260,88329229,79532268,21867696,61.0374
Africa,Rwanda,13776702,26106436,10572981,9897876,133170,76.7454
Africa,Saint Helena,5401,7892,4361,3531,2166,80.7443
North America,Saint Kitts and Nevis,47681,64297,33794,27000,6596,70.8752
North America,Saint Lucia,179872,122977,60140,54971,29882,33.4349
North America,Saint Pierre and Miquelon,5885,0,0,0,3452,0.0
North America,Saint Vincent and the Grenadines,103959,73374,37502,31610,9589,36.0738
Oceania,Samoa,222390,452831,191371,177885,16594,86.052
Europe,San Marino,33690,69338,26357,23633,23521,78.2339
Africa,Sao Tome and Principe,227393,228291,127564,103963,6280,56.0985
Asia,Saudi Arabia,36408824,68148406,26951666,25351683,828983,74.0251
Europe,Scotland,5466000,13014285,4549556,4285946,0,83.2337
Africa,Senegal,17316452,2924037,2169105,1431298,88910,12.5263
Europe,Serbia,6871547,8534688,3354075,3278198,2485825,48.8111
Africa,Seychelles,107135,220018,85825,81732,50665,80.1092
Africa,Sierra Leone,8605723,6553078,4569641,3702873,7760,53.1
Asia,Singapore,5637022,14727569,5160551,5120969,2222006,91.5475
North America,Sint Maarten (Dutch part),44192,67068,29788,26749,0,67.4059
Europe,Slovakia,5643455,5754313,2595901,2577827,2663620,45.9984
Europe,Slovenia,2119843,2996643,1265802,1222225,1325590,59.7121
Oceania,Solomon Islands,724272,625956,343821,254352,24575,47.4713
Africa,Somalia,17597508,8726329,7729842,6529808,27324,43.9258
Africa,South Africa,59893884,38050611,23970891,21038797,4061085,40.0223
Asia,South Korea,51815808,129647782,44846469,44429879,30445775,86.5498
Africa,South Sudan,10913172,2345851,2295561,2253582,18368,21.0348
Europe,Spain,47558632,105459628,41342436,40729671,13755956,86.9294
Asia,Sri Lanka,21832150,40116590,17143761,14752827,672022,78.5253
Africa,Sudan,46874200,16815648,11762534,9678116,63775,25.0938
South America,Suriname,618046,505699,267820,237879,82227,43.3333
Europe,Sweden,10549349,25655479,7818453,7635875,2697159,74.1131
Europe,Switzerland,8740471,16923148,6096038,6012323,4409828,69.745
Asia,Syria,22125242,4971203,3209797,2257085,57463,14.5074
Asia,Taiwan,23893396,66929818,21865392,20723282,9937216,91.5123
Asia,Tajikistan,9952789,18871161,5311967,5170582,17786,53.3716
Africa,Tanzania,65497752,35994687,31191545,29270881,42775,47.6223
Asia,Thailand,71697024,142635014,57005497,53486086,4727831,79.5089
Asia,Timor,1341298,2011703,883018,798020,23418,65.8331
Africa,Togo,8848700,3398445,2244456,1554066,39366,25.3648
Oceania,Tokelau,1893,5374,2203,2203,0,116.3761
Oceania,Tonga,106867,202720,87265,77008,16801,81.6576
North America,Trinidad and Tobago,1531043,1580898,753588,716898,188511,49.2206
Africa,Tunisia,12356116,13243761,7217795,6398794,1150606,58.4148
Asia,Turkey,85341248,152543341,57941051,53176961,17042722,67.8934
Asia,Turkmenistan,6430777,13040514,3728004,3689171,0,57.9713
North America,Turks and Caicos Islands,45726,73907,32815,30710,6551,71.7644
Oceania,Tuvalu,11335,25591,9603,9322,2828,84.7199
Africa,Uganda,47249588,26299538,19488104,13023635,170478,41.245
Europe,Ukraine,39701744,31668577,15774300,15153577,5693110,39.732
Asia,United Arab Emirates,9441138,24922054,9991089,9792266,1051162,105.825
Europe,United Kingdom,67508936,151248820,53813491,50762968,24341615,79.7131
North America,United States,338289856,670987625,269332266,229914797,103124645,79.6158
North America,United States Virgin Islands,99479,0,0,0,0,0.0
South America,Uruguay,3422796,8935606,3006286,2898623,1034046,87.8313
Asia,Uzbekistan,34627648,74976351,21674823,18101452,250873,62.594
Oceania,Vanuatu,326744,366638,176624,162250,12014,54.0558
Europe,Vatican,808,0,0,0,29,0.0
South America,Venezuela,28301700,37860994,22157232,14966671,551911,78.2894
Asia,Vietnam,98186856,266211063,90457873,85928073,11526825,92.1283
Europe,Wales,3170000,8609988,2591423,2474874,0,81.7484
Oceania,Wallis and Futuna,11596,18058,7150,6803,3427,61.6592
Africa,Western Sahara,576005,0,0,0,0,0.0
Asia,Yemen,33696612,1242982,1006274,761003,11945,2.9863
Africa,Zambia,20017670,12722857,10802844,8683142,342724,53.9665
Africa,Zimbabwe,16320539,12222754,6437808,4751270,263642,39.4461